fpr,tpr,threshold
0.3617111760397552,0.7888965636332239,0.0002610934607218951
0.36174267780779196,0.7888965636332239,0.0002610817609820515
0.36174267780779196,0.7889829045069936,0.00026107579469680786
0.3617741795758287,0.7889829045069936,0.00026106208679266274
0.3617741795758287,0.7890692453807633,0.0002610469236969948
0.3618056813438654,0.7890692453807633,0.00026103321579284966
0.36182143222788377,0.7890692453807633,0.0002610297524370253
0.3618608094379297,0.7890692453807633,0.000261020555626601
0.3618686848799389,0.7891555862545329,0.0002610192750580609
0.36197106562605824,0.7891555862545329,0.00026100012473762035
0.36197106562605824,0.7892419271283025,0.0002609978837426752
0.362002567394095,0.7892419271283025,0.00026099590468220413
0.362002567394095,0.7893282680020722,0.00026099017122760415
0.3621364499082511,0.7893282680020722,0.00026094564236700535
0.3621364499082511,0.7894146088758418,0.00026094139320775867
0.36225458153838885,0.7894146088758418,0.00026090259780175984
0.3622703324224072,0.7894146088758418,0.00026090111350640655
0.3622782078644164,0.7894146088758418,0.0002608981158118695
0.3622782078644164,0.7895009497496115,0.0002608951472211629
0.36234908684249906,0.7895009497496115,0.00026086304569616914
0.36234908684249906,0.7895872906233811,0.0002608473878353834
0.36240421493656333,0.7895872906233811,0.0002608389186207205
0.36240421493656333,0.7896736314971508,0.00026083720149472356
0.36242784126259087,0.7896736314971508,0.0002608247450552881
0.36242784126259087,0.78984631324469,0.00026082253316417336
0.3625144711246919,0.78984631324469,0.00026079840608872473
0.3625302220087102,0.78984631324469,0.0002607916831038892
0.3625459728927286,0.78984631324469,0.0002607760252431035
0.36256959921875614,0.78984631324469,0.00026077378424815834
0.3626877308488939,0.78984631324469,0.00026073449407704175
0.3626877308488939,0.7899326541184597,0.0002607342612463981
0.3628767414571143,0.7899326541184597,0.00026066615828312933
0.3628767414571143,0.7900189949922293,0.0002606631605885923
0.36307362750734384,0.7900189949922293,0.000260595086729154
0.36307362750734384,0.790105335865999,0.0002605945919640362
0.3630972538333714,0.790105335865999,0.00026057669310830534
0.3631130047173898,0.790105335865999,0.0002605757035780698
0.3631287556014081,0.790105335865999,0.00026056848582811654
0.3631445064854265,0.790105335865999,0.00026056772912852466
0.3632232609055183,0.790105335865999,0.0002605126064736396
0.3632232609055183,0.7901916767397686,0.00026050416636280715
0.3632390117895367,0.7901916767397686,0.0002605004410725087
0.36326263811556425,0.7901916767397686,0.00026049918960779905
0.36330201532561013,0.7901916767397686,0.0002604922337923199
0.36333351709364686,0.7901916767397686,0.00026049025473184884
0.36343589783976626,0.7901916767397686,0.0002604480250738561
0.3634516487237846,0.7901916767397686,0.0002604452893137932
0.3635067768178489,0.7901916767397686,0.0002604224719107151
0.36352252770186727,0.7901916767397686,0.00026042168610729277
0.36353040314387647,0.7901916767397686,0.00026041650562547147
0.3635382785858856,0.7902780176135382,0.00026041525416076183
0.3636091575639683,0.7902780176135382,0.00026039141812361777
0.3636091575639683,0.7903643584873079,0.0002603894390631467
0.3636091575639683,0.7905370402348472,0.0002603824541438371
0.3636327838899958,0.7905370402348472,0.00026037704083137214
0.3636327838899958,0.7906233811086169,0.00026037529460154474
0.363727289194106,0.7906233811086169,0.00026032343157567084
0.36374304007812436,0.7906233811086169,0.00026032092864625156
0.36375879096214275,0.7906233811086169,0.00026031993911601603
0.3637745418461611,0.7906233811086169,0.0002603189495857805
0.3637824172881703,0.7906233811086169,0.00026031522429548204
0.3637824172881703,0.7907097219823864,0.00026030256412923336
0.363813919056207,0.7907097219823864,0.00026029435684904456
0.363813919056207,0.7907960628561561,0.0002602921158540994
0.36390054891830803,0.7907960628561561,0.0002602578897494823
0.36390054891830803,0.7908824037299258,0.00026025192346423864
0.36392417524433557,0.7908824037299258,0.0002602434833534062
0.36393992612835396,0.7908824037299258,0.00026024275575764477
0.36393992612835396,0.7909687446036954,0.00026024074759334326
0.36397930333839984,0.7909687446036954,0.0002602357999421656
0.36397930333839984,0.7910550854774651,0.00026023207465186715
0.36400292966442743,0.7910550854774651,0.0002602271270006895
0.36400292966442743,0.7911414263512346,0.0002602268650662154
0.3641368121785835,0.7911414263512346,0.0002601809683255851
0.3641368121785835,0.7912277672250043,0.00026017898926511407
0.3641525630626019,0.7912277672250043,0.0002601777669042349
0.3642155665986754,0.7912277672250043,0.0002601636224426329
0.3642155665986754,0.791314108098774,0.0002601623709779233
0.364286445576758,0.791314108098774,0.000260138331213966
0.3643021964607764,0.791314108098774,0.00026013681781478226
0.364373075438859,0.791314108098774,0.0002601110318209976
0.364373075438859,0.7914004489725436,0.0002601092855911702
0.36440457720689573,0.7914004489725436,0.0002601075393613428
0.3644203280909141,0.7914004489725436,0.00026010506553575397
0.36448333162698754,0.7914004489725436,0.00026007136330008507
0.36448333162698754,0.7914867898463133,0.0002600698790047318
0.3645699614890886,0.7914867898463133,0.000260043831076473
0.3645699614890886,0.7916594715938525,0.00026004159008152783
0.36486135284342835,0.7916594715938525,0.00025996624026447535
0.3648771037274467,0.7917458124676222,0.0002599657454993576
0.3649637335895477,0.7917458124676222,0.00025993448798544705
0.3649716090315569,0.7918321533413918,0.0002599320432636887
0.36508974066169464,0.7918321533413918,0.0002598790160845965
0.365105491545713,0.7918321533413918,0.00025987852131947875
0.3651606196397773,0.7918321533413918,0.00025985820684581995
0.3651606196397773,0.7919184942151615,0.00025985718821175396
0.3653023775959426,0.7919184942151615,0.00025980171631090343
0.3653181284799609,0.7919184942151615,0.0002597903076093644
0.36534963024799766,0.7919184942151615,0.0002597724669612944
0.36534963024799766,0.792004835088931,0.0002597712737042457
0.3653732565740252,0.792004835088931,0.0002597593702375889
0.3653890074580436,0.792004835088931,0.00025975910830311477
0.3653968829000528,0.792004835088931,0.0002597546554170549
0.3653968829000528,0.7920911759627007,0.000259750202530995
0.36540475834206193,0.7920911759627007,0.00025974673917517066
0.3654205092260803,0.7920911759627007,0.00025974176242016256
0.3654677618781354,0.7920911759627007,0.0002597281418275088
0.3654835127621538,0.7920911759627007,0.0002597254060674459
0.36551501453019053,0.7920911759627007,0.00025970189017243683
0.36551501453019053,0.7921775168364704,0.0002597011625766754
0.36553076541420887,0.7921775168364704,0.0002596944977995008
0.36554651629822726,0.7921775168364704,0.0002596924896351993
0.3656095198343007,0.7921775168364704,0.0002596640260890126
0.3656095198343007,0.79226385771024,0.0002596615522634238
0.3656173952763099,0.79226385771024,0.000259659078437835
0.3656173952763099,0.7923501985840097,0.0002596588456071913
0.3657276514644384,0.7923501985840097,0.0002596182457637042
0.3657276514644384,0.7924365394577794,0.00025961699429899454
0.36575915323247515,0.7924365394577794,0.00025960314087569714
0.36575915323247515,0.7925228803315489,0.00025959720369428396
0.3658851603046221,0.7925228803315489,0.0002595553523860872
0.3658851603046221,0.7926092212053186,0.0002595548576209694
0.36601116737676903,0.7926092212053186,0.00025950290728360415
0.36601116737676903,0.7926955620790882,0.0002594991819933057
0.36602691826078737,0.7926955620790882,0.00025949571863748133
0.36604266914480577,0.7926955620790882,0.0002594954858068377
0.3661214235648976,0.7926955620790882,0.0002594727266114205
0.36613717444891597,0.7926955620790882,0.0002594680117908865
0.366223804311017,0.7926955620790882,0.0002594388206489384
0.366223804311017,0.7927819029528579,0.00025943436776287854
0.3662474306370445,0.7927819029528579,0.0002594131219666451
0.3662474306370445,0.7928682438266276,0.000259412860032171
0.36641281491923733,0.7928682438266276,0.0002593547396827489
0.3664285658032557,0.7928682438266276,0.0002593542740214616
0.3664285658032557,0.7929545847003971,0.00025934609584510326
0.36650732022334753,0.7929545847003971,0.0002593260433059186
0.36650732022334753,0.7930409255741668,0.0002593206299934536
0.36651519566535673,0.7930409255741668,0.00025932039716280997
0.36651519566535673,0.7931272664479364,0.00025931914569810033
0.3667042062735771,0.7931272664479364,0.0002592519158497453
0.3667042062735771,0.7932136073217061,0.0002592439705040306
0.3667278325996047,0.7932136073217061,0.00025923262001015246
0.3667278325996047,0.7933862890692454,0.00025922644999809563
0.366743583483623,0.7933862890692454,0.000259225198533386
0.36694834497586176,0.7933862890692454,0.000259124644799158
0.36694834497586176,0.793472629943015,0.00025912190903909504
0.36696409585988016,0.793472629943015,0.0002591174852568656
0.3669877221859077,0.793472629943015,0.0002590962394606322
0.3669877221859077,0.7935589708167846,0.00025909399846568704
0.36701922395394443,0.7935589708167846,0.00025908733368851244
0.36704285027997197,0.7935589708167846,0.0002590863441582769
0.36704285027997197,0.7936453116905543,0.0002590860822238028
0.36710585381604544,0.7936453116905543,0.0002590584335848689
0.36710585381604544,0.793731652564324,0.00025905767688527703
0.367302739866275,0.793731652564324,0.00025897519662976265
0.367302739866275,0.7938179934380936,0.0002589705109130591
0.367475999590477,0.7938179934380936,0.00025890706456266344
0.3674917504744954,0.7938179934380936,0.0002588996721897274
0.36750750135851373,0.7938179934380936,0.00025889446260407567
0.36752325224253213,0.7938179934380936,0.000258894229773432
0.3675862557786056,0.7938179934380936,0.00025887967785820365
0.3675862557786056,0.7939043343118632,0.0002588762145023793
0.367649259314679,0.7939043343118632,0.00025884807109832764
0.367649259314679,0.7939906751856329,0.00025883648777380586
0.3677122628507525,0.7939906751856329,0.00025880883913487196
0.3677122628507525,0.7940770160594025,0.00025880589964799583
0.3677595155028076,0.7940770160594025,0.0002587883500382304
0.36777526638682595,0.7940770160594025,0.0002587851486168802
0.36778314182883515,0.7940770160594025,0.00025878220913000405
0.36779101727084434,0.7941633569331722,0.00025878194719552994
0.36797215243705556,0.7941633569331722,0.0002587111375760287
0.36797215243705556,0.7942496978069418,0.00025871064281091094
0.36800365420509223,0.7942496978069418,0.0002586963528301567
0.36800365420509223,0.7943360386807115,0.0002586948685348034
0.36801940508911063,0.7943360386807115,0.00025868401280604303
0.36803515597312897,0.7943360386807115,0.0002586781047284603
0.36804303141513817,0.7943360386807115,0.000258676620433107
0.36805878229915656,0.7943360386807115,0.00025867315707728267
0.3680745331831749,0.7943360386807115,0.00025866847136057913
0.3680745331831749,0.7944223795544811,0.0002586672198958695
0.3682477929073769,0.7944223795544811,0.0002586014161352068
0.3682477929073769,0.7945087204282507,0.0002585999318398535
0.36827141923340445,0.7945087204282507,0.000258591549936682
0.36827141923340445,0.7945950613020204,0.0002585870970506221
0.3683344227694779,0.7945950613020204,0.00025856911088339984
0.3683344227694779,0.79468140217579,0.00025856884894892573
0.3683422982114871,0.79468140217579,0.00025856465799733996
0.3683422982114871,0.7947677430495597,0.0002585414913482964
0.3683895508635422,0.7947677430495597,0.00025852868566289544
0.3684053017475606,0.7947677430495597,0.00025852720136754215
0.36851555793568913,0.7947677430495597,0.0002584931789897382
0.36852343337769833,0.7948540839233293,0.0002584894828032702
0.36852343337769833,0.7949404247970989,0.0002584875328466296
0.36855493514573506,0.7949404247970989,0.0002584806061349809
0.36855493514573506,0.7950267656708686,0.0002584754547569901
0.3685785614717626,0.7950267656708686,0.0002584599133115262
0.3685785614717626,0.7951131065446382,0.00025845671189017594
0.36901958622427683,0.7951131065446382,0.0002583064488135278
0.3690353371082952,0.7951131065446382,0.00025830595404841006
0.3692322231585248,0.7951131065446382,0.00025821951567195356
0.3692322231585248,0.7951994474184079,0.00025820895098149776
0.36938973199870845,0.7951994474184079,0.0002581449516583234
0.3694054828827268,0.7951994474184079,0.00025813927641138434
0.3694291092087543,0.7951994474184079,0.0002581350854597986
0.3694448600927727,0.7951994474184079,0.0002581336011644453
0.3695078636288462,0.7951994474184079,0.0002581168955657631
0.36952361451286453,0.7951994474184079,0.0002581097651273012
0.36961811981697473,0.7951994474184079,0.0002580885775387287
0.36961811981697473,0.7952857882921776,0.0002580822037998587
0.3697520023311308,0.7952857882921776,0.0002580452710390091
0.3697677532151492,0.7952857882921776,0.00025804206961765885
0.3698307567512227,0.7952857882921776,0.00025802190066315234
0.3698307567512227,0.7953721291659471,0.0002580211730673909
0.36987013396126855,0.7953721291659471,0.00025801133597269654
0.36988588484528695,0.7953721291659471,0.00025800420553423464
0.37013002354757163,0.7953721291659471,0.0002578930580057204
0.37014577443158997,0.7953721291659471,0.00025788761558942497
0.37016152531560836,0.7953721291659471,0.00025788467610254884
0.3701772761996267,0.7953721291659471,0.00025788196944631636
0.3702796569457461,0.7953721291659471,0.0002578202693257481
0.3702796569457461,0.7954584700397168,0.00025782003649510443
0.3703347850398104,0.7954584700397168,0.0002577858685981482
0.3703347850398104,0.7955448109134865,0.0002577804552856833
0.370578923742095,0.7955448109134865,0.00025768610066734254
0.3705946746261134,0.7955448109134865,0.00025767897022888064
0.37063405183615933,0.7955448109134865,0.00025765440659597516
0.37063405183615933,0.7956311517872561,0.0002576516999397427
0.3708624396544256,0.7956311517872561,0.00025759226991795003
0.37087819053844395,0.7956311517872561,0.00025759052368812263
0.37088606598045315,0.7956311517872561,0.000257590290857479
0.37090181686447155,0.7956311517872561,0.00025758976698853076
0.3713664679430133,0.7956311517872561,0.00025742652360349894
0.37138221882703165,0.7956311517872561,0.0002574223617557436
0.3714215960370776,0.7956311517872561,0.0002574145037215203
0.3714215960370776,0.7957174926610258,0.0002574142417870462
0.37149247501516025,0.7957174926610258,0.0002573919191490859
0.37149247501516025,0.795890174408565,0.00025738528347574174
0.37157122943525206,0.795890174408565,0.0002573563251644373
0.37157910487726126,0.7959765152823347,0.0002573555975686759
0.37162635752931633,0.7959765152823347,0.0002573384263087064
0.37164210841333467,0.7960628561561043,0.0002573379606474191
0.37164998385534387,0.7960628561561043,0.00025733449729159474
0.37166573473936226,0.7960628561561043,0.0002573342644609511
0.3717366137174449,0.7960628561561043,0.00025731930509209633
0.3717366137174449,0.796149197029874,0.00025731511414051056
0.3717838663695,0.796149197029874,0.0002572974481154233
0.3717838663695,0.7962355379036435,0.0002572962548583746
0.3720358805137938,0.7962355379036435,0.0002572113589849323
0.3720358805137938,0.7963218787774132,0.00025720696430653334
0.3721146349338857,0.7963218787774132,0.000257174571743235
0.3721146349338857,0.7964082196511829,0.0002571736113168299
0.3722012647959867,0.7964082196511829,0.0002571569348219782
0.3722012647959867,0.7964945605249525,0.00025715670199133456
0.37221701568000504,0.7964945605249525,0.00025714392540976405
0.37221701568000504,0.7966672422724917,0.0002571338845882565
0.37223276656402343,0.7966672422724917,0.00025712628848850727
0.37223276656402343,0.7967535831462614,0.0002571260556578636
0.37225639289005097,0.7967535831462614,0.0002571216318756342
0.3722878946580877,0.7967535831462614,0.0002571196819189936
0.3723666490781795,0.7967535831462614,0.0002571064396761358
0.37238239996219785,0.7967535831462614,0.0002570973592810333
0.3724217771722438,0.7967535831462614,0.0002570858341641724
0.3724217771722438,0.7969262648938007,0.00025708190514706075
0.37247690526630806,0.7969262648938007,0.0002570569340605289
0.37247690526630806,0.7970126057675704,0.0002570564392954111
0.37249265615032645,0.7970126057675704,0.00025705323787406087
0.372516282476354,0.7970126057675704,0.00025705056032165885
0.37262653866448253,0.7970126057675704,0.0002570233482401818
0.37262653866448253,0.79709894664134,0.0002570211363490671
0.372689542200556,0.79709894664134,0.0002570042561274022
0.372689542200556,0.7971852875151096,0.00025699270190671086
0.37272104396859274,0.7971852875151096,0.00025697704404592514
0.3727367948526111,0.7971852875151096,0.0002569723583292216
0.3728313001567213,0.7971852875151096,0.00025693929637782276
0.3728313001567213,0.7972716283888793,0.00025693734642118216
0.372862801924758,0.7972716283888793,0.0002569314674474299
0.3728785528087764,0.7972716283888793,0.00025692657800391316
0.37291005457681314,0.7972716283888793,0.00025690795155242085
0.37291005457681314,0.7973579692626489,0.00025690672919154167
0.37298880899690495,0.7973579692626489,0.00025686778826639056
0.3730045598809233,0.7973579692626489,0.0002568675554357469
0.37312269151106103,0.7973579692626489,0.0002568259078543633
0.37313844239507943,0.7973579692626489,0.00025682567502371967
0.37313844239507943,0.7975306510101883,0.0002568249183241278
0.37315419327909777,0.7975306510101883,0.0002568183117546141
0.37325657402521717,0.7975306510101883,0.0002567972696851939
0.37325657402521717,0.7976169918839578,0.00025679334066808224
0.3733668302133457,0.7976169918839578,0.0002567624906077981
0.3733668302133457,0.7977033327577275,0.00025676199584268034
0.37363459524165793,0.7977033327577275,0.00025666828150860965
0.3736503461256763,0.7977033327577275,0.0002566675248090178
0.37368184789371306,0.7977033327577275,0.00025665992870926857
0.37368184789371306,0.7977896736314971,0.000256656261626631
0.37375272687179567,0.7977896736314971,0.0002566286420915276
0.37375272687179567,0.7978760145052668,0.00025662226835265756
0.37376847775581407,0.7978760145052668,0.00025662200641818345
0.37380785496585994,0.7978760145052668,0.00025661714607849717
0.37382360584987834,0.7978760145052668,0.00025660928804427385
0.3738787339439426,0.7978760145052668,0.00025658923550508916
0.37389448482796095,0.7978760145052668,0.0002565872564446181
0.37390236026997015,0.7978760145052668,0.0002565867907833308
0.37391023571197934,0.7979623553790365,0.0002565845788922161
0.3740362427841263,0.7979623553790365,0.0002565456961747259
0.3740362427841263,0.7980486962528061,0.00025654249475337565
0.37407561999417216,0.7980486962528061,0.00025651633040979505
0.37409137087819055,0.7980486962528061,0.00025651243049651384
0.3741149972042181,0.7980486962528061,0.0002565085014794022
0.37413074808823643,0.7980486962528061,0.0002565075410529971
0.37431975869645684,0.7980486962528061,0.0002564302703831345
0.37431975869645684,0.7981350371265757,0.0002564297756180167
0.37435913590650277,0.7981350371265757,0.0002564239257480949
0.37435913590650277,0.7982213780003453,0.000256420491496101
0.3744536412106129,0.7982213780003453,0.00025640067178756
0.3744536412106129,0.798307718874115,0.00025639994419179857
0.37472140623892514,0.798307718874115,0.000256301456829533
0.37472140623892514,0.7983940597478847,0.0002562987501733005
0.37480803610102614,0.7983940597478847,0.00025627287686802447
0.37480803610102614,0.7984804006216543,0.00025627188733778894
0.37481591154303534,0.7984804006216543,0.0002562704321462661
0.37483166242705374,0.7984804006216543,0.0002562689478509128
0.3748552887530813,0.7984804006216543,0.00025626065325923264
0.3748552887530813,0.798566741495424,0.0002562599256634712
0.3748710396370996,0.798566741495424,0.0002562582085374743
0.374886790521118,0.798566741495424,0.0002562547742854804
0.3752018082014853,0.798566741495424,0.00025615267804823816
0.3752018082014853,0.7986530823691935,0.0002561512228567153
0.37526481173755877,0.7986530823691935,0.0002561319270171225
0.37526481173755877,0.7987394232429632,0.0002561270375736058
0.3753435661576506,0.7987394232429632,0.0002560625725891441
0.37535931704166897,0.7987394232429632,0.000256058934610337
0.3753750679256873,0.7987394232429632,0.00025605843984521925
0.3753908188097057,0.7987394232429632,0.00025605500559322536
0.3754380714617608,0.7987394232429632,0.00025603765971027315
0.3754538223457792,0.7987394232429632,0.00025603349786251783
0.3754616977877883,0.7987394232429632,0.0002560330322012305
0.3754616977877883,0.7988257641167329,0.0002560313150752336
0.3754853241138159,0.7988257641167329,0.0002560257271397859
0.3754853241138159,0.7989121049905025,0.00025602473760955036
0.37549319955582505,0.7989121049905025,0.00025602427194826305
0.37549319955582505,0.7989984458642722,0.0002560169086791575
0.37550107499783425,0.7989984458642722,0.0002560142311267555
0.37550895043984345,0.7990847867380418,0.0002560115826781839
0.37551682588185264,0.7990847867380418,0.0002560052089393139
0.375532576765871,0.7990847867380418,0.00025600226945243776
0.3755404522078802,0.7990847867380418,0.00025599836953915656
0.3755719539759169,0.7990847867380418,0.0002559934800956398
0.37559558030194445,0.7990847867380418,0.000255982275120914
0.37560345574395365,0.7991711276118114,0.00025597959756851196
0.3756113311859628,0.7991711276118114,0.000255977880442515
0.3756270820699812,0.7991711276118114,0.0002559768909122795
0.3757530891421281,0.7991711276118114,0.00025593224563635886
0.3757530891421281,0.7992574684855811,0.0002559310232754797
0.3757845909101648,0.7992574684855811,0.0002559212443884462
0.3758003417941832,0.7992574684855811,0.00025591393932700157
0.37581609267820154,0.7992574684855811,0.00025590320001356304
0.37582396812021074,0.7993438093593507,0.000255897844908759
0.3758475944462383,0.7993438093593507,0.0002558900450821966
0.37586334533025667,0.7993438093593507,0.00025588905555196106
0.37587122077226587,0.7993438093593507,0.00025588879361748695
0.375879096214275,0.7994301502331204,0.0002558878331910819
0.375879096214275,0.79951649110689,0.0002558824489824474
0.3759499751923577,0.79951649110689,0.0002558646665420383
0.3759499751923577,0.7996028319806596,0.00025586318224668503
0.3759814769603944,0.7996028319806596,0.00025585683761164546
0.3759814769603944,0.7997755137281989,0.0002558527048677206
0.37599722784441275,0.7997755137281989,0.0002558514825068414
0.37599722784441275,0.7998618546019686,0.00025584999821148813
0.3760287296124495,0.7998618546019686,0.0002558390551712364
0.3760444804964679,0.7998618546019686,0.00025583512615412474
0.3760681068224954,0.7998618546019686,0.0002558243868406862
0.3760681068224954,0.7999481954757383,0.00025582266971468925
0.3761153594745505,0.7999481954757383,0.00025581219233572483
0.3761311103585689,0.7999481954757383,0.0002558109990786761
0.3761547366845964,0.7999481954757383,0.00025580512010492384
0.3761547366845964,0.8000345363495078,0.0002558029373176396
0.37633587185080764,0.8000345363495078,0.0002557334373705089
0.37633587185080764,0.8001208772232775,0.0002557307598181069
0.37640675082889025,0.8001208772232775,0.00025570858269929886
0.37642250171290864,0.8001208772232775,0.0002557046536821872
0.3764461280389362,0.8001208772232775,0.0002556963881943375
0.3764461280389362,0.8002072180970471,0.0002556961262598634
0.3764776298069729,0.8002072180970471,0.00025568174896761775
0.3764933806909913,0.8002072180970471,0.00025568102137185633
0.3765721351110831,0.8002072180970471,0.0002556451945565641
0.3765721351110831,0.8002935589708168,0.00025564496172592044
0.3765800105530923,0.8002935589708168,0.00025564373936504126
0.37659576143711065,0.8002935589708168,0.00025564030511304736
0.3766666404151933,0.8002935589708168,0.0002556115505285561
0.37668239129921166,0.8002935589708168,0.0002556091349106282
0.3768162738133678,0.8002935589708168,0.00025553919840604067
0.37683202469738614,0.8002935589708168,0.0002555374812800437
0.3768950282334596,0.8002935589708168,0.00025550677673891187
0.3768950282334596,0.8003798998445865,0.0002555058163125068
0.3769580317695331,0.8003798998445865,0.00025548608391545713
0.3769737826535514,0.8003798998445865,0.00025548291159793735
0.3770525370736433,0.8003798998445865,0.0002554502571001649
0.3770682879576616,0.8003798998445865,0.0002554422535467893
0.3770761633996708,0.8003798998445865,0.000255440769251436
0.3770761633996708,0.8005525815921257,0.00025543736410327256
0.37708403884168,0.8005525815921257,0.0002554325037635863
0.37708403884168,0.8006389224658954,0.0002554286038503051
0.3772100459138269,0.8006389224658954,0.000255375518463552
0.3772257967978453,0.8006389224658954,0.00025537353940308094
0.37724154768186363,0.8006389224658954,0.00025536309112794697
0.37724154768186363,0.800725263339665,0.00025536114117130637
0.377257298565882,0.800725263339665,0.000255355320405215
0.377257298565882,0.8008116042134347,0.0002553540689405054
0.3773045512179371,0.8008116042134347,0.0002553433587308973
0.3773124266599463,0.8008979450872042,0.0002553401864133775
0.37743055829008404,0.8008979450872042,0.00025528130936436355
0.37743843373209324,0.8009842859609739,0.00025527982506901026
0.3774541846161116,0.8009842859609739,0.00025527618709020317
0.3774541846161116,0.8010706268347436,0.0002552759542595595
0.37752506359419424,0.8010706268347436,0.0002552572113927454
0.37752506359419424,0.8011569677085132,0.00025525694945827127
0.3775644408042401,0.8011569677085132,0.00025525136152282357
0.3775801916882585,0.8011569677085132,0.0002552511286921799
0.377816454948534,0.8011569677085132,0.00025517327594570816
0.37783220583255234,0.8011569677085132,0.00025516984169371426
0.37784008127456153,0.8011569677085132,0.00025516911409795284
0.37784008127456153,0.8012433085822829,0.0002551659708842635
0.37793458657867174,0.8012433085822829,0.0002551277575548738
0.37793458657867174,0.8013296494560525,0.00025512679712846875
0.3779660883467085,0.8013296494560525,0.0002551046491134912
0.3779818392307268,0.8013296494560525,0.00025510418345220387
0.3780369673247911,0.8013296494560525,0.00025508934049867094
0.3780448427668003,0.8014159903298221,0.0002550890785641968
0.37809209541885536,0.8014159903298221,0.0002550681820139289
0.37810784630287375,0.8014159903298221,0.0002550676872488111
0.37818660072296556,0.8014159903298221,0.0002550341305322945
0.37818660072296556,0.8015023312035918,0.000255029764957726
0.37828898146908496,0.8015023312035918,0.00025500543415546417
0.37828898146908496,0.8015886720773614,0.0002550052013248205
0.3783126077951125,0.8015886720773614,0.00025499353068880737
0.3783126077951125,0.8016750129511311,0.00025499085313640535
0.3783204832371217,0.8016750129511311,0.00025498890317976475
0.37835198500515843,0.8016750129511311,0.00025498622562736273
0.37838348677319517,0.8016750129511311,0.00025498063769191504
0.3784149885412319,0.8016750129511311,0.00025497868773527443
0.37843073942525024,0.8016750129511311,0.00025497309979982674
0.37843861486725944,0.8016750129511311,0.0002549728669691831
0.3784543657512778,0.8016750129511311,0.00025497187743894756
0.3784858675193145,0.8016750129511311,0.000254949030932039
0.3784858675193145,0.8017613538249007,0.0002549446653574705
0.3784937429613237,0.8017613538249007,0.00025494443252682686
0.37850949384534205,0.8017613538249007,0.0002549412602093071
0.3785803728234247,0.8017613538249007,0.0002549081982579082
0.3785803728234247,0.8018476946986703,0.00025490796542726457
0.37861975003347065,0.8018476946986703,0.0002548931515775621
0.37861975003347065,0.80193403557244,0.0002548882912378758
0.3786276254754798,0.80193403557244,0.0002548848860897124
0.3786276254754798,0.8021067173199793,0.0002548843913245946
0.3786433763594982,0.8021067173199793,0.0002548717602621764
0.3786433763594982,0.802193058193749,0.00025487030507065356
0.37870637989557165,0.802193058193749,0.0002548476913943887
0.37872213077959,0.802193058193749,0.00025484696379862726
0.3789190168298196,0.802193058193749,0.0002548022603150457
0.37893476771383794,0.802193058193749,0.00025479888427071273
0.3790765256700032,0.802193058193749,0.0002547565964050591
0.3790922765540216,0.802193058193749,0.000254755635978654
0.37910802743803995,0.802193058193749,0.00025475272559560835
0.37910802743803995,0.8023657399412882,0.00025474518770352006
0.3791395292060767,0.8023657399412882,0.0002547393669374287
0.3791395292060767,0.8024520808150578,0.00025473619461990893
0.37924978539420523,0.8024520808150578,0.00025469466345384717
0.3792655362782236,0.8024520808150578,0.0002546910254750401
0.3792655362782236,0.8025384216888275,0.0002546890755183995
0.3792734117202328,0.8025384216888275,0.0002546861651353538
0.3792734117202328,0.8026247625625972,0.0002546849718783051
0.37929703804626036,0.8026247625625972,0.000254682992817834
0.37929703804626036,0.8027111034363668,0.0002546798496041447
0.37934429069831543,0.8027111034363668,0.00025467207888141274
0.37936004158233383,0.8027111034363668,0.00025467161322012544
0.37936791702434297,0.8027111034363668,0.0002546701580286026
0.37938366790836137,0.8027111034363668,0.00025466433726251125
0.3795569276325634,0.8027111034363668,0.00025461017503403127
0.3795569276325634,0.8027974443101364,0.00025460991309955716
0.3795726785165817,0.8027974443101364,0.00025460627512075007
0.3795884294006001,0.8027974443101364,0.0002546040923334658
0.37975381368279293,0.8027974443101364,0.00025454050046391785
0.3797695645668113,0.8027974443101364,0.000254539045272395
0.3798089417768572,0.8027974443101364,0.0002545286261010915
0.3798246926608756,0.8027974443101364,0.0002545249881222844
0.37997432605905007,0.8027974443101364,0.0002544757444411516
0.3799900769430684,0.8027974443101364,0.0002544643357396126
0.3799979523850776,0.8027974443101364,0.00025446288054808974
0.3799979523850776,0.802883785183906,0.00025446212384849787
0.380013703269096,0.802883785183906,0.00025445997016504407
0.380013703269096,0.8029701260576757,0.00025445580831728876
0.38002945415311434,0.8029701260576757,0.00025445560459047556
0.38013183489923374,0.8029701260576757,0.0002544107264839113
0.3801475857832521,0.8029701260576757,0.00025440900935791433
0.38034447183348163,0.8029701260576757,0.0002543478913139552
0.38036022271750003,0.8029701260576757,0.00025434716371819377
0.3804074753695551,0.8029701260576757,0.00025433889823034406
0.3804232262535735,0.8029701260576757,0.00025433869450353086
0.38043110169558264,0.8029701260576757,0.000254337239312008
0.3804626034636194,0.8029701260576757,0.0002543362497817725
0.3804704789056286,0.8029701260576757,0.00025433406699448824
0.38048622978964697,0.8029701260576757,0.0002543328737374395
0.3805807350937571,0.8029701260576757,0.0002543049631640315
0.3805807350937571,0.8030564669314454,0.00025429626111872494
0.38062011230380305,0.8030564669314454,0.00025428339722566307
0.38063586318782144,0.8030564669314454,0.0002542826987337321
